"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 22 06:59:16 UTC 2024","Tue Oct 22 06:59:16 UTC 2024","10","tests","test_ui","","","","test_load_main_page",""
"passed","Tue Oct 22 06:59:15 UTC 2024","Tue Oct 22 06:59:15 UTC 2024","16","tests","test_api","","","","test_update_test_suite_status",""
"passed","Tue Oct 22 06:59:18 UTC 2024","Tue Oct 22 06:59:21 UTC 2024","3264","tests","test_ui","","","","test_add_test_suite",""
"passed","Tue Oct 22 06:59:16 UTC 2024","Tue Oct 22 06:59:17 UTC 2024","1119","tests","test_ui","","","","test_add_project",""
"passed","Tue Oct 22 06:59:15 UTC 2024","Tue Oct 22 06:59:15 UTC 2024","17","tests","test_api","","","","test_add_project",""
"passed","Tue Oct 22 06:59:15 UTC 2024","Tue Oct 22 06:59:15 UTC 2024","7","tests","test_api","","","","test_add_test_suite",""
"passed","Tue Oct 22 06:59:15 UTC 2024","Tue Oct 22 06:59:15 UTC 2024","14","tests","test_api","","","","test_remove_test_suite",""
"passed","Tue Oct 22 06:59:15 UTC 2024","Tue Oct 22 06:59:15 UTC 2024","5","tests","test_api","","","","test_get_projects",""
"passed","Tue Oct 22 06:59:27 UTC 2024","Tue Oct 22 06:59:31 UTC 2024","3308","tests","test_ui","","","","test_remove_project",""
"passed","Tue Oct 22 06:59:21 UTC 2024","Tue Oct 22 06:59:27 UTC 2024","5350","tests","test_ui","","","","test_update_test_suite_status",""
